id,street,streetName,buildingNumber,city,zipcode,country,country_code,latitude,longitude
1,994 Wuckert Street Suite 662,Tomasa Run,83210,Destanyton,36673,Canada,CA,-7.810788,-55.956146
2,963 Nicolas Station Suite 444,Hagenes Corner,14096,Marvinborough,63428,Bangladesh,BD,-80.598552,-121.64953
3,75730 Kilback Terrace,Ulises Camp,88285,Port Jodyborough,47511-1580,Barbados,BB,-36.427548,-99.495772
4,852 Nikko Parks,Vella Crossroad,53273,New Forest,61489-4922,U.S. Outlying Islands,UM,-19.453652,50.834253
5,84173 Thelma Meadows Suite 234,Leannon Expressway,356,Port Genesis,88978,Sweden,SE,56.954227,-105.392927
6,634 Bartell Ville,Reanna Turnpike,720,West Marjory,57963,Mozambique,MZ,-68.971291,-22.369336
7,12718 Brett Shore,Yost Grove,406,Port Cornellbury,28616-7024,French Guiana,GF,44.90248,62.781991
8,50978 Ivy Common,Hodkiewicz Drive,2313,Lake Vada,33371,Australia,AU,-55.648582,73.164143
9,828 Hettie Wells Suite 691,Bartell Extension,4376,Kirlinmouth,07887-2501,Belarus,BY,-75.978308,169.320881
10,2894 Greenholt Village Suite 407,Hoyt Curve,77665,Vandervortview,97952-1717,Guyana,GY,61.657733,122.066756
